118454,378,782.743
118456,378,783.152
118458,378,783.514
118460,378,783.867
118462,378,784.162
118464,378,784.444
118466,378,784.712
118468,378,784.968
118470,378,785.123
118472,378,785.232
118474,378,785.31
118476,378,785.313
118478,378,785.295
118480,378,785.274
118482,378,785.232
118484,378,785.17
118486,378,785.089
118488,378,784.99
118490,378,784.899
118492,378,784.812
118494,378,784.72
118496,378,784.623
118498,378,784.529
118500,378,784.37
118502,378,784.224
118504,378,784.063
118506,378,783.882
118508,378,783.683
118510,378,783.424
118512,378,783.161
118514,378,782.895
118516,378,782.639
118518,378,782.387
118520,378,782.149
118522,378,781.91
118524,378,781.658
118526,378,781.411
118528,378,781.172
118530,378,780.951
118532,378,780.767
118534,378,780.597
118536,378,780.447
118538,378,780.343
118540,378,780.298
118542,378,-9999
118544,378,-9999
118546,378,-9999
118548,378,-9999
118550,378,-9999
118552,378,-9999
118554,378,-9999
118556,378,-9999
118558,378,-9999
118560,380,-9999
118562,380,-9999
118564,380,-9999
118566,380,-9999
118568,380,-9999
118570,380,-9999
118572,380,-9999
118574,380,-9999
118576,380,-9999
118578,380,-9999
118580,380,-9999
118582,380,-9999
118584,380,-9999
118586,380,-9999
118588,380,-9999
118590,380,-9999
118592,380,-9999
118594,380,-9999
118596,380,-9999
118598,380,-9999
118600,380,-9999
118602,380,-9999
118604,380,-9999
118606,380,-9999
118608,380,-9999
118610,380,-9999
118612,380,-9999
118614,380,-9999
118616,380,-9999
118618,380,-9999
118620,380,-9999
118622,380,-9999
118624,380,-9999
118626,380,-9999
118628,380,-9999
118630,380,-9999
118632,380,-9999
118634,380,-9999
118636,380,-9999
118638,380,-9999
118640,380,-9999
118642,380,-9999
118644,380,-9999
118646,380,-9999
118648,380,-9999
118650,380,-9999
118652,380,-9999
118654,380,-9999
118656,380,-9999
118658,380,-9999
118660,380,-9999
118662,380,-9999
118664,380,-9999
118666,380,-9999
118668,380,-9999
118670,380,-9999
118672,380,-9999
118674,380,-9999
118676,380,-9999
118678,380,-9999
118680,380,-9999
118682,380,-9999
118684,380,-9999
118686,380,810.54
118688,380,810.484
118690,380,810.413
118692,380,810.322
118694,380,810.21
118696,380,810.083
118698,380,809.942
118700,380,809.802
118702,380,809.67
118704,380,809.576
118706,380,809.476
118708,380,809.348
118710,380,809.179
118712,380,808.981
118714,380,808.76
118716,380,808.485
118718,380,808.175
118720,380,807.84
118722,380,807.466
118724,380,807.058
118726,380,806.632
118728,380,806.119
118730,380,805.584
118732,380,805.049
118734,380,804.454
118736,380,803.857
118738,380,803.265
118740,380,802.642
118742,380,802.008
118744,380,801.383
118746,380,800.777
118748,380,800.168
118750,380,799.571
118752,380,799.005
118754,380,798.414
118756,380,797.853
118758,380,797.317
118760,380,796.781
118762,380,796.263
118764,380,795.758
118766,380,795.233
118768,380,794.724
118770,380,794.22
118772,380,793.726
118774,380,793.237
118776,380,792.754
118778,380,792.266
118780,380,791.776
118782,380,791.303
118784,380,790.882
118786,380,790.476
118788,380,790.086
118790,380,789.702
118792,380,789.305
118794,380,788.916
118796,380,788.562
118798,380,788.263
118800,380,787.985
118802,380,787.71
118804,380,787.478
118806,380,787.264
118808,380,787.081
118810,380,786.922
118812,380,786.748
118814,380,786.58
118816,380,786.434
118818,380,786.294
118820,380,786.15
118822,380,785.997
118824,380,785.854
118826,380,785.707
118828,380,785.555
118830,380,785.411
118832,380,785.273
118834,380,785.169
118836,380,785.07
118838,380,784.965
118840,380,784.864
118842,380,784.77
118844,380,784.68
118846,380,784.61
118848,380,784.552
118850,380,784.497
118852,380,784.443
118854,380,784.388
118856,380,784.33
118858,380,784.277
118860,380,784.25
118862,380,784.23
118864,380,784.215
118866,380,784.271
118868,380,784.381
118870,380,784.493
118872,380,784.669
118874,380,784.871
118876,380,785.076
118878,380,785.3
118880,380,785.525
118882,380,785.752
118884,380,785.973
118886,380,786.182
118888,380,786.386
118890,380,786.586
118892,380,786.756
118894,380,786.912
118896,380,787.047
118898,380,787.154
118900,380,787.234
118902,380,787.279
118904,380,787.268
118906,380,787.258
118908,380,787.237
118910,380,787.194
118912,380,787.146
118914,380,787.089
118916,380,787
118918,380,786.919
118920,380,786.846
118922,380,786.785
118924,380,786.71
118926,380,786.634
118928,380,786.562
118930,380,786.521
118932,380,786.508
118934,380,786.531
118936,380,786.633
118938,380,786.763
118940,380,786.899
118942,380,787.076
118944,380,787.265
118946,380,787.461
118948,380,787.666
118950,380,787.865
118952,380,788.064
118954,380,788.265
118956,380,788.463
118958,380,788.657
118960,380,788.857
118962,380,789.053
118964,380,789.235
118966,380,789.41
118968,380,789.599
118970,380,789.766
118972,380,789.899
118974,380,790.035
118976,380,790.177
118978,380,790.207
118980,380,790.214
118982,380,790.209
118984,380,790.166
118986,380,790.09
118988,380,789.949
118990,380,789.746
118992,380,789.506
118994,380,789.206
118996,380,788.891
118998,380,788.559
119000,380,788.138
119002,380,787.722
119004,380,787.295
119006,380,786.858
119008,380,786.442
119010,380,786.01
119012,380,785.547
119014,380,785.106
119016,380,784.678
119018,380,784.263
119020,380,783.837
119022,380,783.411
119024,380,783.047
119026,380,782.685
119028,380,782.333
119030,380,782.02
119032,380,781.716
119034,380,781.435
119036,380,781.178
119038,380,780.943
119040,380,780.729
119042,380,780.54
119044,380,780.342
119046,380,780.159
119048,380,780.009
119050,380,779.867
119052,380,779.738
119054,380,779.674
119056,380,779.633
119058,380,779.629
119060,380,779.751
119062,380,779.992
119064,380,780.26
119066,380,780.539
119068,380,780.831
119070,380,781.152
119072,380,781.497
119074,380,781.853
119076,380,782.23
119078,380,782.625
119080,380,783.005
119082,380,783.377
119084,380,783.701
119086,380,784.009
119088,380,784.304
119090,380,784.584
119092,380,784.815
119094,380,784.981
119096,380,785.116
119098,380,785.18
119100,380,785.196
119102,380,785.192
119104,380,785.173
119106,380,785.14
119108,380,785.084
119110,380,785.005
119112,380,784.914
119114,380,784.819
119116,380,784.73
119118,380,784.645
119120,380,784.559
119122,380,784.465
119124,380,784.323
119126,380,784.178
119128,380,784.01
119130,380,783.822
119132,380,783.617
119134,380,783.396
119136,380,783.171
119138,380,782.904
119140,380,782.633
119142,380,782.382
119144,380,782.144
119146,380,781.891
119148,380,781.639
119150,380,781.395
119152,380,781.173
119154,380,780.953
119156,380,780.755
119158,380,780.567
119160,380,780.386
119162,380,780.242
119164,380,780.249
119166,380,-9999
119168,380,-9999
119170,380,-9999
119172,380,-9999
119174,380,-9999
119176,380,-9999
119178,380,-9999
119180,380,-9999
119182,380,-9999
119184,382,-9999
119186,382,-9999
119188,382,-9999
119190,382,-9999
119192,382,-9999
119194,382,-9999
119196,382,-9999
119198,382,-9999
119200,382,-9999
119202,382,-9999
119204,382,-9999
119206,382,-9999
119208,382,-9999
119210,382,-9999
119212,382,-9999
119214,382,-9999
119216,382,-9999
119218,382,-9999
119220,382,-9999
119222,382,-9999
119224,382,-9999
119226,382,-9999
119228,382,-9999
119230,382,-9999
119232,382,-9999
119234,382,-9999
119236,382,-9999
119238,382,-9999
119240,382,-9999
119242,382,-9999
119244,382,-9999
119246,382,-9999
119248,382,-9999
119250,382,-9999
119252,382,-9999
119254,382,-9999
119256,382,-9999
119258,382,-9999
119260,382,-9999
119262,382,-9999
119264,382,-9999
119266,382,-9999
119268,382,-9999
119270,382,-9999
119272,382,-9999
119274,382,-9999
119276,382,-9999
119278,382,-9999
119280,382,-9999
119282,382,-9999
119284,382,-9999
119286,382,-9999
119288,382,-9999
119290,382,-9999
119292,382,-9999
119294,382,-9999
119296,382,-9999
119298,382,-9999
119300,382,-9999
119302,382,-9999
119304,382,-9999
119306,382,-9999
119308,382,-9999
119310,382,810.273
119312,382,810.231
119314,382,810.169
119316,382,810.088
119318,382,809.981
119320,382,809.84
119322,382,809.69
119324,382,809.542
119326,382,809.388
119328,382,809.304
119330,382,809.225
119332,382,809.087
119334,382,808.938
119336,382,808.763
119338,382,808.538
119340,382,808.274
119342,382,807.989
119344,382,807.673
119346,382,807.321
119348,382,806.947
119350,382,806.523
119352,382,806.035
119354,382,805.524
119356,382,804.99
119358,382,804.424
119360,382,803.846
119362,382,803.25
119364,382,802.628
119366,382,802.006
119368,382,801.381
119370,382,800.769
119372,382,800.174
119374,382,799.58
119376,382,798.997
119378,382,798.422
119380,382,797.849
119382,382,797.325
119384,382,796.799
119386,382,796.278
119388,382,795.78
119390,382,795.276
119392,382,794.772
119394,382,794.264
119396,382,793.768
119398,382,793.281
119400,382,792.791
119402,382,792.294
119404,382,791.792
119406,382,791.321
119408,382,790.907
119410,382,790.487
119412,382,790.063
119414,382,789.662
119416,382,789.259
119418,382,788.862
119420,382,788.499
119422,382,788.167
119424,382,787.866
119426,382,787.59
119428,382,787.332
119430,382,787.091
119432,382,786.87
119434,382,786.71
119436,382,786.536
119438,382,786.362
119440,382,786.218
119442,382,786.071
119444,382,785.941
119446,382,785.807
119448,382,785.663
119450,382,785.512
119452,382,785.356
119454,382,785.204
119456,382,785.068
119458,382,784.955
119460,382,784.851
119462,382,784.751
119464,382,784.653
119466,382,784.558
119468,382,784.472
119470,382,784.406
119472,382,784.345
119474,382,784.282
119476,382,784.232
119478,382,784.179
119480,382,784.124
119482,382,784.071
119484,382,784.032
119486,382,784.006
119488,382,784.022
119490,382,784.093
119492,382,784.185
119494,382,784.316
119496,382,784.495
119498,382,784.689
119500,382,784.891
119502,382,785.104
119504,382,785.324
119506,382,785.557
119508,382,785.794
119510,382,786.017
119512,382,786.231
119514,382,786.4
119516,382,786.559
119518,382,786.713
119520,382,786.834
119522,382,786.944
119524,382,787.033
119526,382,787.044
119528,382,787.037
119530,382,787.029
119532,382,787.002
119534,382,786.964
119536,382,786.92
119538,382,786.849
119540,382,786.759
119542,382,786.672
119544,382,786.591
119546,382,786.544
119548,382,786.489
119550,382,786.42
119552,382,786.346
119554,382,786.295
119556,382,786.266
119558,382,786.291
119560,382,786.384
119562,382,786.504
119564,382,786.658
119566,382,786.831
119568,382,787.015
119570,382,787.21
119572,382,787.411
119574,382,787.614
119576,382,787.819
119578,382,788.032
119580,382,788.242
119582,382,788.434
119584,382,788.654
119586,382,788.876
119588,382,789.085
119590,382,789.269
119592,382,789.51
119594,382,789.725
119596,382,789.91
119598,382,790.07
119600,382,790.22
119602,382,790.367
119604,382,790.411
119606,382,790.447
119608,382,790.459
119610,382,790.411
119612,382,790.291
119614,382,790.125
119616,382,789.897
119618,382,789.642
119620,382,789.367
119622,382,789.029
119624,382,788.622
119626,382,788.215
119628,382,787.791
119630,382,787.356
119632,382,786.903
119634,382,786.451
119636,382,785.991
119638,382,785.536
119640,382,785.09
119642,382,784.645
119644,382,784.208
119646,382,783.766
119648,382,783.344
119650,382,782.952
119652,382,782.579
119654,382,782.235
119656,382,781.906
119658,382,781.589
119660,382,781.289
119662,382,781.023
119664,382,780.817
119666,382,780.629
119668,382,780.423
119670,382,780.218
119672,382,780.04
119674,382,779.877
119676,382,779.739
119678,382,779.654
119680,382,779.576
119682,382,779.524
119684,382,779.702
119686,382,779.916
119688,382,780.169
119690,382,780.443
119692,382,780.73
119694,382,781.042
119696,382,781.383
119698,382,781.737
119700,382,782.104
119702,382,782.476
119704,382,782.853
119706,382,783.204
119708,382,783.533
119710,382,783.852
119712,382,784.161
119714,382,784.436
119716,382,784.654
119718,382,784.846
119720,382,784.952
119722,382,785.023
119724,382,785.065
119726,382,785.07
119728,382,785.067
119730,382,785.052
119732,382,784.986
119734,382,784.92
119736,382,784.839
119738,382,784.732
119740,382,784.64
119742,382,784.559
119744,382,784.49
119746,382,784.375
119748,382,784.241
119750,382,784.094
119752,382,783.936
119754,382,783.764
119756,382,783.549
119758,382,783.317
119760,382,783.085
119762,382,782.857
119764,382,782.622
119766,382,782.385
119768,382,782.114
119770,382,781.87
119772,382,781.613
119774,382,781.374
119776,382,781.169
119778,382,780.955
119780,382,780.747
119782,382,780.547
119784,382,780.341
119786,382,780.106
119788,382,-9999
119790,382,-9999
119792,382,-9999
119794,382,-9999
119796,382,-9999
119798,382,-9999
119800,382,-9999
119802,382,-9999
119804,382,-9999
119806,382,-9999
119808,384,-9999
119810,384,-9999
119812,384,-9999
119814,384,-9999
119816,384,-9999
119818,384,-9999
119820,384,-9999
119822,384,-9999
119824,384,-9999
119826,384,-9999
119828,384,-9999
119830,384,-9999
119832,384,-9999
119834,384,-9999
119836,384,-9999
119838,384,-9999
119840,384,-9999
119842,384,-9999
119844,384,-9999
119846,384,-9999
119848,384,-9999
119850,384,-9999
119852,384,-9999
119854,384,-9999
119856,384,-9999
119858,384,-9999
119860,384,-9999
119862,384,-9999
119864,384,-9999
119866,384,-9999
119868,384,-9999
119870,384,-9999
119872,384,-9999
119874,384,-9999
119876,384,-9999
119878,384,-9999
119880,384,-9999
119882,384,-9999
119884,384,-9999
119886,384,-9999
119888,384,-9999
119890,384,-9999
119892,384,-9999
119894,384,-9999
119896,384,-9999
119898,384,-9999
119900,384,-9999
119902,384,-9999
119904,384,-9999
119906,384,-9999
119908,384,-9999
119910,384,-9999
119912,384,-9999
119914,384,-9999
119916,384,-9999
119918,384,-9999
119920,384,-9999
119922,384,-9999
119924,384,-9999
119926,384,-9999
119928,384,-9999
119930,384,-9999
119932,384,-9999
119934,384,810.006
119936,384,809.973
119938,384,809.925
119940,384,809.846
119942,384,809.728
119944,384,809.596
119946,384,809.443
119948,384,809.294
119950,384,809.141
119952,384,809.055
119954,384,808.934
119956,384,808.815
119958,384,808.69
119960,384,808.514
119962,384,808.295
119964,384,808.055
119966,384,807.794
119968,384,807.49
119970,384,807.164
119972,384,806.807
119974,384,806.385
119976,384,805.932
119978,384,805.44
119980,384,804.908
119982,384,804.368
119984,384,803.808
119986,384,803.198
119988,384,802.59
119990,384,801.984
119992,384,801.369
119994,384,800.758
119996,384,800.162
119998,384,799.579
120000,384,799.003
120002,384,798.437
120004,384,797.866
120006,384,797.333
120008,384,796.807
120010,384,796.29
120012,384,795.786
120014,384,795.287
120016,384,794.797
120018,384,794.296
120020,384,793.798
120022,384,793.312
120024,384,792.812
120026,384,792.318
120028,384,791.839
120030,384,791.381
120032,384,790.95
120034,384,790.53
120036,384,790.079
120038,384,789.647
120040,384,789.227
120042,384,788.828
120044,384,788.442
120046,384,788.076
120048,384,787.762
120050,384,787.474
120052,384,787.198
120054,384,786.935
120056,384,786.72
120058,384,786.528
120060,384,786.344
120062,384,786.177
120064,384,786.021
120066,384,785.876
120068,384,785.75
120070,384,785.622
120072,384,785.474
120074,384,785.317
120076,384,785.157
120078,384,785.006
120080,384,784.873
120082,384,784.746
120084,384,784.635
120086,384,784.537
120088,384,784.438
120090,384,784.343
120092,384,784.271
120094,384,784.203
120096,384,784.143
120098,384,784.091
120100,384,784.039
120102,384,783.976
120104,384,783.914
120106,384,783.858
120108,384,783.809
120110,384,783.809
120112,384,783.862
120114,384,783.921
120116,384,784.003
120118,384,784.15
120120,384,784.317
120122,384,784.514
120124,384,784.719
120126,384,784.922
120128,384,785.127
120130,384,785.38
120132,384,785.621
120134,384,785.847
120136,384,786.045
120138,384,786.21
120140,384,786.37
120142,384,786.514
120144,384,786.635
120146,384,786.75
120148,384,786.813
120150,384,786.815
120152,384,786.804
120154,384,786.791
120156,384,786.769
120158,384,786.737
120160,384,786.679
120162,384,786.597
120164,384,786.511
120166,384,786.424
120168,384,786.355
120170,384,786.3
120172,384,786.254
120174,384,786.201
120176,384,786.127
120178,384,786.064
120180,384,786.035
120182,384,786.07
120184,384,786.136
120186,384,786.252
120188,384,786.41
120190,384,786.577
120192,384,786.757
120194,384,786.959
120196,384,787.158
120198,384,787.357
120200,384,787.568
120202,384,787.795
120204,384,788.017
120206,384,788.235
120208,384,788.459
120210,384,788.688
120212,384,788.916
120214,384,789.166
120216,384,789.416
120218,384,789.665
120220,384,789.89
120222,384,790.087
120224,384,790.261
120226,384,790.442
120228,384,790.583
120230,384,790.65
120232,384,790.682
120234,384,790.67
120236,384,790.602
120238,384,790.456
120240,384,790.266
120242,384,790.051
120244,384,789.798
120246,384,789.474
120248,384,789.095
120250,384,788.679
120252,384,788.266
120254,384,787.855
120256,384,787.373
120258,384,786.899
120260,384,786.433
120262,384,785.969
120264,384,785.506
120266,384,785.055
120268,384,784.586
120270,384,784.126
120272,384,783.683
120274,384,783.25
120276,384,782.843
120278,384,782.468
120280,384,782.119
120282,384,781.76
120284,384,781.421
120286,384,781.129
120288,384,780.907
120290,384,780.702
120292,384,780.481
120294,384,780.267
120296,384,780.076
120298,384,779.907
120300,384,779.751
120302,384,779.63
120304,384,779.535
120306,384,779.524
120308,384,779.646
120310,384,779.84
120312,384,780.079
120314,384,780.34
120316,384,780.612
120318,384,780.925
120320,384,781.259
120322,384,781.607
120324,384,781.966
120326,384,782.328
120328,384,782.682
120330,384,783.027
120332,384,783.365
120334,384,783.693
120336,384,784.007
120338,384,784.254
120340,384,784.484
120342,384,784.648
120344,384,784.767
120346,384,784.859
120348,384,784.913
120350,384,784.916
120352,384,784.92
120354,384,784.91
120356,384,784.872
120358,384,784.815
120360,384,784.73
120362,384,784.632
120364,384,784.541
120366,384,784.457
120368,384,784.37
120370,384,784.276
120372,384,784.133
120374,384,783.996
120376,384,783.854
120378,384,783.669
120380,384,783.458
120382,384,783.233
120384,384,782.997
120386,384,782.766
120388,384,782.532
120390,384,782.295
120392,384,782.056
120394,384,781.858
120396,384,781.576
120398,384,781.355
120400,384,781.159
120402,384,780.956
120404,384,780.75
120406,384,780.544
120408,384,780.327
120410,384,780.031
120412,384,-9999
120414,384,-9999
120416,384,-9999
120418,384,-9999
120420,384,-9999
120422,384,-9999
120424,384,-9999
120426,384,-9999
120428,384,-9999
120430,384,-9999
120432,386,-9999
120434,386,-9999
120436,386,-9999
120438,386,-9999
120440,386,-9999
120442,386,-9999
120444,386,-9999
120446,386,-9999
120448,386,-9999
120450,386,-9999
120452,386,-9999
120454,386,-9999
120456,386,-9999
120458,386,-9999
120460,386,-9999
120462,386,-9999
120464,386,-9999
120466,386,-9999
120468,386,-9999
120470,386,-9999
120472,386,-9999
120474,386,-9999
120476,386,-9999
120478,386,-9999
120480,386,-9999
120482,386,-9999
120484,386,-9999
120486,386,-9999
120488,386,-9999
120490,386,-9999
120492,386,-9999
120494,386,-9999
120496,386,-9999
120498,386,-9999
120500,386,-9999
120502,386,-9999
120504,386,-9999
120506,386,-9999
120508,386,-9999
120510,386,-9999
120512,386,-9999
120514,386,-9999
120516,386,-9999
120518,386,-9999
120520,386,-9999
120522,386,-9999
120524,386,-9999
120526,386,-9999
120528,386,-9999
120530,386,-9999
120532,386,-9999
120534,386,-9999
120536,386,-9999
120538,386,-9999
120540,386,-9999
120542,386,-9999
120544,386,-9999
120546,386,-9999
120548,386,-9999
120550,386,-9999
120552,386,-9999
120554,386,-9999
120556,386,-9999
120558,386,809.739
120560,386,809.713
120562,386,809.661
120564,386,809.568
120566,386,809.463
120568,386,809.35
120570,386,809.209
120572,386,809.055
120574,386,808.913
120576,386,808.721
120578,386,808.624
120580,386,808.524
120582,386,808.396
120584,386,808.234
120586,386,808.044
120588,386,807.829
120590,386,807.575
120592,386,807.288
120594,386,806.98
120596,386,806.622
120598,386,806.236
120600,386,805.818
120602,386,805.323
120604,386,804.812
120606,386,804.291
120608,386,803.717
120610,386,803.124
120612,386,802.53
120614,386,801.93
120616,386,801.323
120618,386,800.723
120620,386,800.128
120622,386,799.546
120624,386,798.976
120626,386,798.42
120628,386,797.869
120630,386,797.334
120632,386,796.813
120634,386,796.295
120636,386,795.788
120638,386,795.285
120640,386,794.802
120642,386,794.312
120644,386,793.813
120646,386,793.323
120648,386,792.828
120650,386,792.323
120652,386,791.873
120654,386,791.422
120656,386,790.985
120658,386,790.547
120660,386,790.09
120662,386,789.646
120664,386,789.225
120666,386,788.811
120668,386,788.403
120670,386,788.017
120672,386,787.692
120674,386,787.378
120676,386,787.071
120678,386,786.819
120680,386,786.589
120682,386,786.374
120684,386,786.178
120686,386,785.997
120688,386,785.836
120690,386,785.703
120692,386,785.573
120694,386,785.449
120696,386,785.295
120698,386,785.13
120700,386,784.967
120702,386,784.815
120704,386,784.676
120706,386,784.545
120708,386,784.435
120710,386,784.331
120712,386,784.221
120714,386,784.142
120716,386,784.069
120718,386,783.996
120720,386,783.937
120722,386,783.891
120724,386,783.852
120726,386,783.786
120728,386,783.712
120730,386,783.646
120732,386,783.608
120734,386,783.646
120736,386,783.694
120738,386,783.753
120740,386,783.85
120742,386,783.98
120744,386,784.137
120746,386,784.343
120748,386,784.55
120750,386,784.76
120752,386,784.987
120754,386,785.225
120756,386,785.462
120758,386,785.681
120760,386,785.862
120762,386,786.027
120764,386,786.182
120766,386,786.326
120768,386,786.451
120770,386,786.544
120772,386,786.59
120774,386,786.604
120776,386,786.587
120778,386,786.568
120780,386,786.543
120782,386,786.508
120784,386,786.431
120786,386,786.348
120788,386,786.261
120790,386,786.184
120792,386,786.12
120794,386,786.056
120796,386,786.002
120798,386,785.961
120800,386,785.9
120802,386,785.826
120804,386,785.815
120806,386,785.83
120808,386,785.891
120810,386,786.019
120812,386,786.163
120814,386,786.319
120816,386,786.51
120818,386,786.709
120820,386,786.908
120822,386,787.107
120824,386,787.323
120826,386,787.549
120828,386,787.787
120830,386,788.023
120832,386,788.256
120834,386,788.49
120836,386,788.737
120838,386,789.019
120840,386,789.302
120842,386,789.586
120844,386,789.846
120846,386,790.085
120848,386,790.288
120850,386,790.474
120852,386,790.68
120854,386,790.808
120856,386,790.869
120858,386,790.912
120860,386,790.861
120862,386,790.755
120864,386,790.614
120866,386,790.443
120868,386,790.211
120870,386,789.893
120872,386,789.545
120874,386,789.142
120876,386,788.728
120878,386,788.284
120880,386,787.817
120882,386,787.345
120884,386,786.877
120886,386,786.403
120888,386,785.925
120890,386,785.441
120892,386,784.956
120894,386,784.484
120896,386,784.026
120898,386,783.573
120900,386,783.125
120902,386,782.701
120904,386,782.329
120906,386,781.953
120908,386,781.578
120910,386,781.276
120912,386,781.01
120914,386,780.767
120916,386,780.531
120918,386,780.304
120920,386,780.098
120922,386,779.917
120924,386,779.748
120926,386,779.596
120928,386,779.511
120930,386,779.496
120932,386,779.554
120934,386,779.754
120936,386,779.991
120938,386,780.242
120940,386,780.511
120942,386,780.817
120944,386,781.136
120946,386,781.464
120948,386,781.815
120950,386,782.167
120952,386,782.505
120954,386,782.85
120956,386,783.196
120958,386,783.538
120960,386,783.806
120962,386,784.08
120964,386,784.275
120966,386,784.446
120968,386,784.585
120970,386,784.688
120972,386,784.729
120974,386,784.75
120976,386,784.752
120978,386,784.748
120980,386,784.735
120982,386,784.687
120984,386,784.608
120986,386,784.519
120988,386,784.425
120990,386,784.335
120992,386,784.247
120994,386,784.156
120996,386,784.015
120998,386,783.889
121000,386,783.737
121002,386,783.558
121004,386,783.363
121006,386,783.153
121008,386,782.914
121010,386,782.678
121012,386,782.445
121014,386,782.209
121016,386,781.964
121018,386,781.733
121020,386,781.549
121022,386,781.326
121024,386,781.136
121026,386,780.948
121028,386,780.759
121030,386,780.573
121032,386,780.404
121034,386,-9999
121036,386,-9999
121038,386,-9999
121040,386,-9999
121042,386,-9999
121044,386,-9999
121046,386,-9999
121048,386,-9999
121050,386,-9999
121052,386,-9999
121054,386,-9999
121056,388,-9999
121058,388,-9999
121060,388,-9999
121062,388,-9999
121064,388,-9999
121066,388,-9999
121068,388,-9999
121070,388,-9999
121072,388,-9999
121074,388,-9999
121076,388,-9999
121078,388,-9999
121080,388,-9999
121082,388,-9999
121084,388,-9999
121086,388,-9999
121088,388,-9999
121090,388,-9999
121092,388,-9999
121094,388,-9999
121096,388,-9999
121098,388,-9999
121100,388,-9999
121102,388,-9999
121104,388,-9999
121106,388,-9999
121108,388,-9999
121110,388,-9999
121112,388,-9999
121114,388,-9999
121116,388,-9999
121118,388,-9999
121120,388,-9999
121122,388,-9999
121124,388,-9999
121126,388,-9999
121128,388,-9999
121130,388,-9999
121132,388,-9999
121134,388,-9999
121136,388,-9999
121138,388,-9999
121140,388,-9999
121142,388,-9999
121144,388,-9999
121146,388,-9999
121148,388,-9999
121150,388,-9999
121152,388,-9999
121154,388,-9999
121156,388,-9999
121158,388,-9999
121160,388,-9999
121162,388,-9999
121164,388,-9999
121166,388,-9999
121168,388,-9999
121170,388,-9999
121172,388,-9999
121174,388,-9999
121176,388,-9999
121178,388,-9999
121180,388,-9999
121182,388,-9999
121184,388,809.436
121186,388,809.371
121188,388,809.29
121190,388,809.194
121192,388,809.079
121194,388,808.947
121196,388,808.804
121198,388,808.642
121200,388,808.472
121202,388,808.334
121204,388,808.216
121206,388,808.091
121208,388,807.948
121210,388,807.783
121212,388,807.589
121214,388,807.33
121216,388,807.061
121218,388,806.755
121220,388,806.424
121222,388,806.071
121224,388,805.649
121226,388,805.178
121228,388,804.691
121230,388,804.167
121232,388,803.597
121234,388,803.026
121236,388,802.455
121238,388,801.854
121240,388,801.252
121242,388,800.652
121244,388,800.072
121246,388,799.49
121248,388,798.922
121250,388,798.376
121252,388,797.834
121254,388,797.298
121256,388,796.781
121258,388,796.273
121260,388,795.777
121262,388,795.294
121264,388,794.815
121266,388,794.332
121268,388,793.831
121270,388,793.335
121272,388,792.854
121274,388,792.377
121276,388,791.914
121278,388,791.456
121280,388,791.001
121282,388,790.553
121284,388,790.09
121286,388,789.652
121288,388,789.239
121290,388,788.815
121292,388,788.385
121294,388,788.003
121296,388,787.647
121298,388,787.312
121300,388,787
121302,388,786.727
121304,388,786.47
121306,388,786.238
121308,388,786.028
121310,388,785.826
121312,388,785.676
121314,388,785.536
121316,388,785.397
121318,388,785.268
121320,388,785.123
121322,388,784.956
121324,388,784.788
121326,388,784.624
121328,388,784.472
121330,388,784.358
121332,388,784.256
121334,388,784.147
121336,388,784.038
121338,388,783.95
121340,388,783.871
121342,388,783.797
121344,388,783.746
121346,388,783.693
121348,388,783.641
121350,388,783.588
121352,388,783.514
121354,388,783.445
121356,388,783.461
121358,388,783.488
121360,388,783.521
121362,388,783.588
121364,388,783.681
121366,388,783.798
121368,388,783.983
121370,388,784.182
121372,388,784.385
121374,388,784.607
121376,388,784.843
121378,388,785.082
121380,388,785.308
121382,388,785.52
121384,388,785.706
121386,388,785.871
121388,388,786.021
121390,388,786.164
121392,388,786.285
121394,388,786.344
121396,388,786.392
121398,388,786.423
121400,388,786.398
121402,388,786.37
121404,388,786.334
121406,388,786.266
121408,388,786.189
121410,388,786.104
121412,388,786.021
121414,388,785.954
121416,388,785.891
121418,388,785.826
121420,388,785.765
121422,388,785.72
121424,388,785.68
121426,388,785.628
121428,388,785.593
121430,388,785.58
121432,388,785.662
121434,388,785.781
121436,388,785.916
121438,388,786.081
121440,388,786.269
121442,388,786.462
121444,388,786.659
121446,388,786.862
121448,388,787.072
121450,388,787.301
121452,388,787.551
121454,388,787.797
121456,388,788.041
121458,388,788.285
121460,388,788.564
121462,388,788.857
121464,388,789.183
121466,388,789.492
121468,388,789.782
121470,388,790.053
121472,388,790.293
121474,388,790.505
121476,388,790.734
121478,388,790.959
121480,388,791.039
121482,388,791.092
121484,388,791.08
121486,388,791.026
121488,388,790.933
121490,388,790.8
121492,388,790.558
121494,388,790.292
121496,388,789.946
121498,388,789.578
121500,388,789.162
121502,388,788.701
121504,388,788.241
121506,388,787.782
121508,388,787.3
121510,388,786.818
121512,388,786.346
121514,388,785.832
121516,388,785.332
121518,388,784.841
121520,388,784.365
121522,388,783.896
121524,388,783.431
121526,388,783.006
121528,388,782.565
121530,388,782.159
121532,388,781.785
121534,388,781.436
121536,388,781.121
121538,388,780.85
121540,388,780.59
121542,388,780.342
121544,388,780.118
121546,388,779.927
121548,388,779.747
121550,388,779.58
121552,388,779.477
121554,388,779.417
121556,388,779.51
121558,388,779.69
121560,388,779.897
121562,388,780.138
121564,388,780.41
